3.000000000000000000e+00,1.257456787109375000e+03,4.458048095703125000e+02,1.289184204101562500e+03,5.465953369140625000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.255000000000000000e+03,4.470000000000000000e+02,1.288000000000000000e+03,5.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,9.925439357757568359e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.014785522460937500e+03,4.276448059082031250e+02,1.057751953125000000e+03,5.303311157226562500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.015000000000000000e+03,4.310000000000000000e+02,1.055000000000000000e+03,5.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,9.570191502571105957e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.100884643554687500e+03,4.430809020996093750e+02,1.137736206054687500e+03,5.656466064453125000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+03,4.400000000000000000e+02,1.138000000000000000e+03,5.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,8.153836131095886230e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.053229980468750000e+03,4.874609985351562500e+02,1.090254394531250000e+03,5.586937866210937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.055000000000000000e+03,4.830000000000000000e+02,1.091000000000000000e+03,5.930000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,7.609976530075073242e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.079547973632812500e+03,4.854564819335937500e+02,1.126631225585937500e+03,5.888545532226562500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.090000000000000000e+03,4.840000000000000000e+02,1.122000000000000000e+03,5.980000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,7.610021233558654785e-01,1.000000000000000000e+00
3.000000000000000000e+00,9.162891235351562500e+02,4.553409118652343750e+02,9.785277709960937500e+02,5.824862060546875000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.120000000000000000e+02,4.840000000000000000e+02,1.009000000000000000e+03,5.930000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,8.804866075515747070e-01,7.000000000000000000e+00
3.000000000000000000e+00,8.362927246093750000e+02,4.670791015625000000e+02,8.818177490234375000e+02,5.463915405273437500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,8.350000000000000000e+02,4.730000000000000000e+02,8.870000000000000000e+02,5.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.400000000000000000e+01,4.610157310962677002e-01,7.000000000000000000e+00
4.000000000000000000e+00,1.354913208007812500e+03,4.229705200195312500e+02,1.531096557617187500e+03,7.876175537109375000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.355000000000000000e+03,4.170000000000000000e+02,1.528000000000000000e+03,7.980000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.991862177848815918e-01,1.000000000000000000e+00
4.000000000000000000e+00,5.811384887695312500e+02,4.415339355468750000e+02,6.797098388671875000e+02,7.076032714843750000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.860000000000000000e+02,4.460000000000000000e+02,6.710000000000000000e+02,7.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.964872598648071289e-01,1.000000000000000000e+00
4.000000000000000000e+00,4.391034545898437500e+02,4.429952392578125000e+02,5.599096679687500000e+02,7.246459960937500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.420000000000000000e+02,4.460000000000000000e+02,5.550000000000000000e+02,7.280000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,9.977576136589050293e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.486380004882812500e+03,4.176793823242187500e+02,1.615674560546875000e+03,7.797940673828125000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.440000000000000000e+03,4.320000000000000000e+02,1.620000000000000000e+03,7.710000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,9.931148886680603027e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.257326782226562500e+03,4.462984924316406250e+02,1.289719482421875000e+03,5.465073242187500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.255000000000000000e+03,4.470000000000000000e+02,1.288000000000000000e+03,5.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,9.933288097381591797e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.014448242187500000e+03,4.271234741210937500e+02,1.057771240234375000e+03,5.298336791992187500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.015000000000000000e+03,4.310000000000000000e+02,1.055000000000000000e+03,5.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,9.571807980537414551e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.101833862304687500e+03,4.394290161132812500e+02,1.138641479492187500e+03,5.568179931640625000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+03,4.400000000000000000e+02,1.138000000000000000e+03,5.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,9.048295617103576660e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.052984741210937500e+03,4.878104858398437500e+02,1.089310180664062500e+03,5.551703491210937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.055000000000000000e+03,4.830000000000000000e+02,1.091000000000000000e+03,5.930000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,6.543340086936950684e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.077971191406250000e+03,4.838416137695312500e+02,1.124046020507812500e+03,5.845858154296875000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.090000000000000000e+03,4.840000000000000000e+02,1.122000000000000000e+03,5.980000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,7.855472564697265625e-01,1.000000000000000000e+00
4.000000000000000000e+00,9.157045288085937500e+02,4.603227233886718750e+02,9.801344604492187500e+02,5.799350585937500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.120000000000000000e+02,4.840000000000000000e+02,1.009000000000000000e+03,5.930000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,7.165124416351318359e-01,7.000000000000000000e+00
5.000000000000000000e+00,1.362321289062500000e+03,4.222562561035156250e+02,1.535996093750000000e+03,7.878452148437500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.360000000000000000e+03,4.170000000000000000e+02,1.534000000000000000e+03,7.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.992006421089172363e-01,1.000000000000000000e+00
5.000000000000000000e+00,5.817889404296875000e+02,4.409611511230468750e+02,6.776629028320312500e+02,7.075294799804687500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.860000000000000000e+02,4.460000000000000000e+02,6.720000000000000000e+02,7.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.970250725746154785e-01,1.000000000000000000e+00
5.000000000000000000e+00,4.380626831054687500e+02,4.433215637207031250e+02,5.656373901367187500e+02,7.258704223632812500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.420000000000000000e+02,4.460000000000000000e+02,5.570000000000000000e+02,7.280000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,9.981344938278198242e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.492288085937500000e+03,4.171329956054687500e+02,1.616615844726562500e+03,7.791184082031250000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.454000000000000000e+03,4.310000000000000000e+02,1.626000000000000000e+03,7.720000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,9.937506318092346191e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.257047729492187500e+03,4.467382507324218750e+02,1.289787353515625000e+03,5.465498657226562500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.255000000000000000e+03,4.470000000000000000e+02,1.288000000000000000e+03,5.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,9.928119778633117676e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.014174194335937500e+03,4.269305114746093750e+02,1.057771606445312500e+03,5.306762695312500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.015000000000000000e+03,4.320000000000000000e+02,1.055000000000000000e+03,5.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,9.557728171348571777e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.102080932617187500e+03,4.376796264648437500e+02,1.139148071289062500e+03,5.532393798828125000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+03,4.400000000000000000e+02,1.138000000000000000e+03,5.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,9.533765912055969238e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.052417724609375000e+03,4.906091003417968750e+02,1.088383911132812500e+03,5.597956542968750000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.055000000000000000e+03,4.830000000000000000e+02,1.091000000000000000e+03,5.930000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,7.559218406677246094e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.077970458984375000e+03,4.865623474121093750e+02,1.121565917968750000e+03,5.802065429687500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.090000000000000000e+03,4.840000000000000000e+02,1.122000000000000000e+03,5.980000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,7.742000818252563477e-01,1.000000000000000000e+00
