3.000000000000000000e+00,2.345119934082031250e+02,1.934342956542968750e+02,2.571449279785156250e+02,2.601848754882812500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.320000000000000000e+02,1.920000000000000000e+02,2.600000000000000000e+02,2.630000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.036357402801513672e-01,1.000000000000000000e+00
4.000000000000000000e+00,3.273872375488281250e+01,1.418879394531250000e+02,1.101680145263671875e+02,3.484003601074218750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.900000000000000000e+01,1.440000000000000000e+02,1.090000000000000000e+02,3.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.995750784873962402e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.444301605224609375e+02,1.555385131835937500e+02,2.106390533447265625e+02,3.403213500976562500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.310000000000000000e+02,1.490000000000000000e+02,2.200000000000000000e+02,3.380000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.978286623954772949e-01,1.000000000000000000e+00
4.000000000000000000e+00,2.634566955566406250e+02,2.008328552246093750e+02,2.875122680664062500e+02,2.645509948730468750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.650000000000000000e+02,2.010000000000000000e+02,2.880000000000000000e+02,2.650000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.835577607154846191e-01,1.000000000000000000e+00
4.000000000000000000e+00,2.433771514892578125e+02,1.954349975585937500e+02,2.657760925292968750e+02,2.641377868652343750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.400000000000000000e+02,1.960000000000000000e+02,2.690000000000000000e+02,2.660000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.505000710487365723e-01,1.000000000000000000e+00
4.000000000000000000e+00,2.179406585693359375e+02,2.010707244873046875e+02,2.403803405761718750e+02,2.660609741210937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.200000000000000000e+02,2.040000000000000000e+02,2.410000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.721910953521728516e-01,1.000000000000000000e+00
4.000000000000000000e+00,3.291262512207031250e+02,2.135047607421875000e+02,3.420323486328125000e+02,2.446750183105468750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.290000000000000000e+02,2.130000000000000000e+02,3.410000000000000000e+02,2.450000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.170000000000000000e+02,6.395347118377685547e-01,1.000000000000000000e+00
5.000000000000000000e+00,3.614468002319335938e+01,1.413870391845703125e+02,1.151744079589843750e+02,3.495874633789062500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.300000000000000000e+01,1.420000000000000000e+02,1.140000000000000000e+02,3.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.996590614318847656e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.481174468994140625e+02,1.542961730957031250e+02,2.290655822753906250e+02,3.423740234375000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.360000000000000000e+02,1.480000000000000000e+02,2.270000000000000000e+02,3.400000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.991936087608337402e-01,1.000000000000000000e+00
5.000000000000000000e+00,2.705589599609375000e+02,2.012779083251953125e+02,2.949678039550781250e+02,2.651763305664062500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.710000000000000000e+02,2.010000000000000000e+02,2.950000000000000000e+02,2.650000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.888494014739990234e-01,1.000000000000000000e+00
5.000000000000000000e+00,2.501390686035156250e+02,1.963602600097656250e+02,2.723078308105468750e+02,2.650647277832031250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.470000000000000000e+02,1.960000000000000000e+02,2.750000000000000000e+02,2.660000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.321105480194091797e-01,1.000000000000000000e+00
5.000000000000000000e+00,2.238371734619140625e+02,2.009829406738281250e+02,2.470026245117187500e+02,2.652045898437500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.250000000000000000e+02,2.030000000000000000e+02,2.470000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.840568304061889648e-01,1.000000000000000000e+00
6.000000000000000000e+00,3.745132446289062500e+01,1.363109588623046875e+02,1.183755569458007812e+02,3.496369323730468750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.600000000000000000e+01,1.420000000000000000e+02,1.180000000000000000e+02,3.550000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.996181726455688477e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.478714752197265625e+02,1.518599853515625000e+02,2.368480529785156250e+02,3.422742614746093750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.410000000000000000e+02,1.470000000000000000e+02,2.340000000000000000e+02,3.420000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.995724558830261230e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.751563720703125000e+02,2.003626708984375000e+02,3.004664306640625000e+02,2.648992004394531250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.780000000000000000e+02,2.010000000000000000e+02,3.020000000000000000e+02,2.660000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.879834651947021484e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.561333618164062500e+02,1.958005981445312500e+02,2.778789672851562500e+02,2.630280456542968750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.540000000000000000e+02,1.970000000000000000e+02,2.810000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.567664861679077148e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.284175415039062500e+02,1.985190887451171875e+02,2.522281951904296875e+02,2.633093566894531250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.310000000000000000e+02,2.020000000000000000e+02,2.540000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.886460304260253906e-01,1.000000000000000000e+00
7.000000000000000000e+00,4.015868759155273438e+01,1.332238769531250000e+02,1.240767745971679688e+02,3.544338989257812500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,1.400000000000000000e+02,1.220000000000000000e+02,3.570000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.994799494743347168e-01,1.000000000000000000e+00
7.000000000000000000e+00,1.550211181640625000e+02,1.524386291503906250e+02,2.420904541015625000e+02,3.438746948242187500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.460000000000000000e+02,1.460000000000000000e+02,2.410000000000000000e+02,3.440000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.991673231124877930e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.825079040527343750e+02,2.032573852539062500e+02,3.082181091308593750e+02,2.667640380859375000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.850000000000000000e+02,2.010000000000000000e+02,3.090000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.836391210556030273e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.641033935546875000e+02,1.987718353271484375e+02,2.856308593750000000e+02,2.649025268554687500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.620000000000000000e+02,1.980000000000000000e+02,2.870000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.683232903480529785e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.353524017333984375e+02,2.004234313964843750e+02,2.604789123535156250e+02,2.651572265625000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.370000000000000000e+02,2.020000000000000000e+02,2.600000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.864981174468994141e-01,1.000000000000000000e+00
8.000000000000000000e+00,4.608565139770507812e+01,1.304789886474609375e+02,1.287452545166015625e+02,3.585104064941406250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,4.400000000000000000e+01,1.390000000000000000e+02,1.270000000000000000e+02,3.590000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.991344809532165527e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.597687377929687500e+02,1.497841491699218750e+02,2.457526245117187500e+02,3.468558959960937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.510000000000000000e+02,1.450000000000000000e+02,2.480000000000000000e+02,3.460000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.997372031211853027e-01,1.000000000000000000e+00
8.000000000000000000e+00,2.885756530761718750e+02,2.034364776611328125e+02,3.128215942382812500e+02,2.667973632812500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.920000000000000000e+02,2.010000000000000000e+02,3.160000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.737631082534790039e-01,1.000000000000000000e+00
8.000000000000000000e+00,2.697672729492187500e+02,1.995636901855468750e+02,2.911841125488281250e+02,2.654902954101562500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.690000000000000000e+02,1.980000000000000000e+02,2.930000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.755149483680725098e-01,1.000000000000000000e+00
8.000000000000000000e+00,2.409777679443359375e+02,2.021636810302734375e+02,2.655520019531250000e+02,2.654703369140625000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.420000000000000000e+02,2.010000000000000000e+02,2.660000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.811053872108459473e-01,1.000000000000000000e+00
9.000000000000000000e+00,5.135580062866210938e+01,1.318562927246093750e+02,1.386232757568359375e+02,3.575397338867187500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+01,1.380000000000000000e+02,1.340000000000000000e+02,3.620000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.996261596679687500e-01,1.000000000000000000e+00
9.000000000000000000e+00,1.675370483398437500e+02,1.485108795166015625e+02,2.544458770751953125e+02,3.480635986328125000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.560000000000000000e+02,1.440000000000000000e+02,2.550000000000000000e+02,3.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.998598098754882812e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.972449035644531250e+02,2.013239593505859375e+02,3.214850769042968750e+02,2.669563598632812500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+02,2.010000000000000000e+02,3.240000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.608182311058044434e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.787903137207031250e+02,1.993968963623046875e+02,3.010248107910156250e+02,2.654490966796875000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.770000000000000000e+02,1.980000000000000000e+02,3.010000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.741085767745971680e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.515602111816406250e+02,2.018982543945312500e+02,2.748968505859375000e+02,2.650923767089843750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.500000000000000000e+02,2.020000000000000000e+02,2.740000000000000000e+02,2.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.784176945686340332e-01,1.000000000000000000e+00
9.000000000000000000e+00,3.645480346679687500e+02,2.150635528564453125e+02,3.772373962402343750e+02,2.462318725585937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.650000000000000000e+02,2.150000000000000000e+02,3.770000000000000000e+02,2.470000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.170000000000000000e+02,2.127725481986999512e-01,1.000000000000000000e+00
9.000000000000000000e+00,1.411179504394531250e+02,1.933063049316406250e+02,1.656696319580078125e+02,2.666220703125000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.430000000000000000e+02,1.950000000000000000e+02,1.680000000000000000e+02,2.690000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.732119441032409668e-01,1.000000000000000000e+00
1.000000000000000000e+01,5.553589630126953125e+01,1.313823394775390625e+02,1.419830322265625000e+02,3.561856994628906250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.800000000000000000e+01,1.380000000000000000e+02,1.430000000000000000e+02,3.650000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.989829659461975098e-01,1.000000000000000000e+00
1.000000000000000000e+01,1.730172271728515625e+02,1.482424468994140625e+02,2.634116516113281250e+02,3.504333496093750000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.640000000000000000e+02,1.420000000000000000e+02,2.640000000000000000e+02,3.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.998306035995483398e-01,1.000000000000000000e+00
1.000000000000000000e+01,3.037298583984375000e+02,2.010132904052734375e+02,3.275847473144531250e+02,2.667967834472656250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.020000000000000000e+02,1.910000000000000000e+02,3.230000000000000000e+02,2.630000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.764739274978637695e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.857039794921875000e+02,1.997120819091796875e+02,3.092922668457031250e+02,2.654039916992187500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.850000000000000000e+02,2.000000000000000000e+02,3.090000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.714328050613403320e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.583106079101562500e+02,1.996054077148437500e+02,2.820245666503906250e+02,2.652888183593750000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.590000000000000000e+02,2.030000000000000000e+02,2.830000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.821438193321228027e-01,1.000000000000000000e+00
1.000000000000000000e+01,1.446669769287109375e+02,1.927497863769531250e+02,1.732863311767578125e+02,2.674951171875000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.510000000000000000e+02,1.910000000000000000e+02,1.760000000000000000e+02,2.650000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.314580559730529785e-01,1.000000000000000000e+00
1.100000000000000000e+01,6.355740356445312500e+01,1.314555358886718750e+02,1.503840332031250000e+02,3.597259521484375000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,6.500000000000000000e+01,1.360000000000000000e+02,1.500000000000000000e+02,3.670000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.994565844535827637e-01,1.000000000000000000e+00
1.100000000000000000e+01,1.851784515380859375e+02,1.492094726562500000e+02,2.758309631347656250e+02,3.542250366210937500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.720000000000000000e+02,1.410000000000000000e+02,2.730000000000000000e+02,3.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.995850920677185059e-01,1.000000000000000000e+00
1.100000000000000000e+01,3.158719787597656250e+02,2.023394622802734375e+02,3.391343078613281250e+02,2.693621520996093750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.170000000000000000e+02,2.010000000000000000e+02,3.420000000000000000e+02,2.690000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,9.851326942443847656e-01,1.000000000000000000e+00
1.100000000000000000e+01,2.980029296875000000e+02,1.998612823486328125e+02,3.214954833984375000e+02,2.675399169921875000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.940000000000000000e+02,2.000000000000000000e+02,3.170000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.761973023414611816e-01,1.000000000000000000e+00
1.100000000000000000e+01,2.699695434570312500e+02,2.002752075195312500e+02,2.946360778808593750e+02,2.680040283203125000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.670000000000000000e+02,2.040000000000000000e+02,2.910000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.875439405441284180e-01,1.000000000000000000e+00
1.100000000000000000e+01,1.543524932861328125e+02,1.947033081054687500e+02,1.846034393310546875e+02,2.689803466796875000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.620000000000000000e+02,1.980000000000000000e+02,1.870000000000000000e+02,2.720000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.784477353096008301e-01,1.000000000000000000e+00
1.100000000000000000e+01,3.833173217773437500e+02,2.182092895507812500e+02,3.960338745117187500e+02,2.496951446533203125e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.830000000000000000e+02,2.160000000000000000e+02,3.950000000000000000e+02,2.480000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.170000000000000000e+02,4.744165539741516113e-01,1.000000000000000000e+00
1.200000000000000000e+01,6.665187835693359375e+01,1.284870758056640625e+02,1.540808258056640625e+02,3.619659118652343750e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,7.200000000000000000e+01,1.360000000000000000e+02,1.580000000000000000e+02,3.700000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.993481040000915527e-01,1.000000000000000000e+00
1.200000000000000000e+01,1.911160736083984375e+02,1.468938293457031250e+02,2.829936828613281250e+02,3.558474426269531250e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.810000000000000000e+02,1.400000000000000000e+02,2.820000000000000000e+02,3.550000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e+02,9.995651841163635254e-01,1.000000000000000000e+00
1.200000000000000000e+01,3.212493286132812500e+02,2.007512359619140625e+02,3.439857788085937500e+02,2.686967773437500000e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.180000000000000000e+02,1.930000000000000000e+02,3.400000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,9.718322157859802246e-01,1.000000000000000000e+00
1.200000000000000000e+01,3.035996398925781250e+02,1.979522857666015625e+02,3.262705688476562500e+02,2.670286254882812500e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,3.020000000000000000e+02,2.010000000000000000e+02,3.250000000000000000e+02,2.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,9.670622944831848145e-01,1.000000000000000000e+00
